Year,GeoTypeName,Borough,Geography,Geography ID,Indicator Name,10th Percentile (mcg per cubic meter),90th Percentile (mcg per cubic meter),Mean,Notes 10th Percentile,Notes 90th Percentile,Notes Mean,
2011,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),8.3,8.5,8.4,,,,
2012,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),7.3,7.5,7.4,,,,
2013,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),7.4,7.8,7.6,,,,
2014,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),7.6,7.8,7.7,,,,
2015,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),6.9,7.3,7.2,,,,
2016,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),5.9,6.1,6.0,,,,
2017,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),6.2,6.4,6.3,,,,
2018,Neighborhood (Community District),Queens, Rockaway and Broad Channel (CD14),414,Fine Particulate Matter (PM2.5),5.9,6.2,6.1,,,,
2010,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),8.4,9.4,8.9,,,,
2011,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),9.0,9.9,9.5,,,,
2012,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),7.8,8.8,8.3,,,,
2013,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),7.8,8.5,8.1,,,,
2014,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),8.0,8.8,8.4,,,,
2015,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),7.4,8.2,7.8,,,,
2016,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),6.4,7.2,6.8,,,,
2017,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),6.5,7.2,6.8,,,,
2018,Neighborhood (Community District),Brooklyn, Sheepshead Bay (CD15),315,Fine Particulate Matter (PM2.5),6.3,6.7,6.5,,,,
2010,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),8.3,9.6,8.8,,,,
2011,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),9.0,10.2,9.5,,,,
2012,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),7.9,9.1,8.3,,,,
2013,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),7.6,8.8,8.1,,,,
2014,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),8.0,9.3,8.5,,,,
2015,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),7.3,8.7,7.8,,,,
2016,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),6.4,7.8,6.9,,,,
2017,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),6.5,7.7,6.9,,,,
2018,Neighborhood (Community District),Staten Island, South Beach and Willowbrook (CD2),502,Fine Particulate Matter (PM2.5),6.1,7.2,6.5,,,,
2010,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),9.7,10.1,9.9,,,,
2011,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),10.0,10.4,10.2,,,,
2012,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),8.8,9.2,9.1,,,,
2013,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),8.4,8.8,8.6,,,,
2014,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),8.8,9.2,9.0,,,,
2015,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),8.5,8.9,8.7,,,,
2016,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),7.6,7.9,7.8,,,,
2017,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),7.2,7.5,7.4,,,,
2018,Neighborhood (Community District),Brooklyn, South Crown Heights and Lefferts Gardens (CD9),309,Fine Particulate Matter (PM2.5),7.0,7.3,7.1,,,,
2010,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),8.6,9.5,9.0,,,,
2011,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),8.8,9.7,9.2,,,,
2012,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),7.7,8.6,8.1,,,,
2013,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),7.6,8.5,8.0,,,,
2014,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),7.9,8.7,8.2,,,,
2015,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),7.5,8.4,7.9,,,,
2016,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),6.5,7.3,6.8,,,,
2017,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),6.5,7.2,6.8,,,,
2018,Neighborhood (Community District),Queens, South Ozone Park and Howard Beach (CD10),410,Fine Particulate Matter (PM2.5),6.2,6.6,6.4,,,,
2010,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),8.5,9.3,8.9,,,,
2011,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),9.2,10.0,9.6,,,,
2012,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),8.1,8.9,8.4,,,,
2013,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),7.8,8.6,8.1,,,,
2014,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),8.2,9.1,8.6,,,,
2015,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),7.7,8.6,8.2,,,,
2016,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),6.7,7.6,7.1,,,,
2017,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),6.7,7.5,7.0,,,,
2018,Neighborhood (Community District),Staten Island, St. George and Stapleton (CD1),501,Fine Particulate Matter (PM2.5),6.3,7.0,6.6,,,,
2010,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),10.7,15.4,13.1,,,,
2011,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),11.3,14.7,13.1,,,,
2012,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),10.3,14.2,12.3,,,,
2013,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),10.1,14.2,12.3,,,,
2014,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),10.4,14.1,12.4,,,,
2015,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),9.9,12.3,11.2,,,,
2016,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),8.9,11.4,10.2,,,,
2017,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),8.4,10.9,9.8,,,,
2018,Neighborhood (Community District),Manhattan, Stuyvesant Town and Turtle Bay (CD6),106,Fine Particulate Matter (PM2.5),8.0,10.9,9.5,,,,
2010,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),9.4,11.3,10.3,,,,
2011,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),10.0,11.9,10.9,,,,
2012,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),8.7,10.7,9.7,,,,
2013,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),8.2,10.2,9.2,,,,
2014,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),8.7,10.8,9.7,,,,
2015,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),8.6,10.7,9.6,,,,
2016,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),7.5,9.6,8.5,,,,
2017,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),7.2,9.2,8.2,,,,
2018,Neighborhood (Community District),Brooklyn, Sunset Park (CD7),307,Fine Particulate Matter (PM2.5),6.8,8.7,7.8,,,,
2010,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),8.5,10.5,9.5,,,,
2011,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),9.6,11.4,10.4,,,,
2012,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),8.3,10.1,9.1,,,,
2013,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),7.8,9.7,8.7,,,,
2014,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),8.1,9.9,8.9,,,,
2015,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),8.2,10.0,9.0,,,,
2016,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),6.8,8.5,7.5,,,,
2017,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),6.8,8.4,7.5,,,,
2018,Neighborhood (Community District),Bronx, Throgs Neck and Co-op City (CD10),210,Fine Particulate Matter (PM2.5),6.5,7.5,6.9,,,,
2010,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),8.4,9.3,8.8,,,,
2011,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),9.0,9.8,9.3,,,,
2012,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),8.0,8.9,8.3,,,,
2013,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),7.6,8.3,7.8,,,,
2014,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),7.9,8.7,8.2,,,,
2015,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),7.0,7.8,7.3,,,,
2016,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),6.3,7.2,6.6,,,,
2017,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),6.3,7.0,6.6,,,,
2018,Neighborhood (Community District),Staten Island, Tottenville and Great Kills (CD3),503,Fine Particulate Matter (PM2.5),5.9,6.4,6.2,,,,
2010,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),10.4,13.0,11.9,,,,
2011,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),11.0,13.0,12.1,,,,
2012,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),10.0,12.2,11.2,,,,
2013,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),9.8,12.2,11.1,,,,
2014,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),10.0,12.2,11.2,,,,
2015,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),9.4,10.9,10.2,,,,
2016,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),8.2,9.9,9.1,,,,
2017,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),8.0,9.6,8.9,,,,
2018,Neighborhood (Community District),Manhattan, Upper East Side (CD8),108,Fine Particulate Matter (PM2.5),7.8,9.4,8.7,,,,
2010,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),10.5,11.4,11.0,,,,
2011,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),11.1,11.7,11.5,,,,
2012,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),10.0,10.7,10.4,,,,
2013,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),9.9,10.7,10.3,,,,
2014,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),10.0,10.8,10.4,,,,
2015,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),9.5,10.1,9.8,,,,
2016,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),8.2,8.8,8.5,,,,
2017,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),8.0,8.6,8.3,,,,
2018,Neighborhood (Community District),Manhattan, Upper West Side (CD7),107,Fine Particulate Matter (PM2.5),7.9,8.4,8.2,,,,
2010,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),10.0,11.7,10.7,,,,
2011,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),10.5,12.1,11.1,,,,
2012,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),9.2,10.8,9.9,,,,
2013,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),8.8,10.4,9.5,,,,
2014,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),8.8,10.4,9.5,,,,
2015,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),8.9,10.2,9.4,,,,
2016,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),7.3,8.7,7.8,,,,
2017,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),7.2,8.6,7.8,,,,
2018,Neighborhood (Community District),Manhattan, Washington Heights and Inwood (CD12),112,Fine Particulate Matter (PM2.5),6.9,7.9,7.3,,,,
2010,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),9.3,10.1,9.6,,,,
2011,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),10.1,10.9,10.4,,,,
2012,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),8.7,9.6,9.0,,,,
2013,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),8.3,9.2,8.7,,,,
2014,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),8.6,9.5,8.9,,,,
2015,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),8.8,9.7,9.1,,,,
2016,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),7.1,8.1,7.5,,,,
2017,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),7.1,8.0,7.4,,,,
2018,Neighborhood (Community District),Bronx, Williamsbridge and Baychester (CD12),212,Fine Particulate Matter (PM2.5),6.8,7.2,7.0,,,,
2010,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),9.6,11.8,10.6,,,,
2011,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),10.4,12.8,11.5,,,,
2012,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),9.2,11.6,10.3,,,,
2013,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),8.9,11.4,10.1,,,,
2014,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),9.3,11.9,10.5,,,,
2015,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),9.0,11.8,10.3,,,,
2016,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),8.0,10.7,9.3,,,,
2017,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),7.7,10.3,8.9,,,,
2018,Neighborhood (Community District),Queens, Woodside and Sunnyside (CD2),402,Fine Particulate Matter (PM2.5),7.3,10.1,8.6,,,,
